SRR5962198	SRR5962199	SRR5962200	SRR5962201	SRR5962202	SRR5962203	SRR5962204	SRR5962205	SRR5962206	SRR5962207	SRR5962208	SRR5962209	SRR5962210	SRR5962211	SRR5962212	SRR5962213	SRR5962214	SRR5962215	SRR5962216	SRR5962217	SRR5962218	SRR5962219	SRR5962220	SRR5962221	SRR5962222	SRR5962223	SRR5962224	SRR5962225	SRR5962226	SRR5962227	SRR5962228	SRR5962229	SRR5962230	SRR5962231	SRR5962232	SRR5962233	SRR5962234	SRR5962235	SRR5962236	SRR5962237	SRR5962238	SRR5962239	SRR5962240	SRR5962241
EIF3A	68.6857881361534	53.9273254655502	36.6839502528652	67.9044023759654	52.238061040686	72.88833072182	59.1498216250952	31.9805728721895	56.350246297964	58.2008686509681	49.0810133546073	56.403352541001	34.4450881601117	68.9744903049535	73.7843165796571	67.4758980908518	76.9924737004819	85.8456275746215	57.6833387153349	62.8015334397534	55.9121625411869	35.2142402185567	21.4599658866491	49.6477287626337	46.5226499522077	60.4718414338665	74.0570451050486	57.7058053809368	43.9644701688605	17.2301882447749	70.1229774872598	62.7824696354146	50.0386332539824	60.0004426629967	30.6975300908767	31.6044185898333	88.5299583015233	71.2672936071556	41.2822584486015	67.8108681873304	45.6463149459473	82.9749522446654	64.5820046476795	53.0577736755942
EIF3D	32.9598093409209	34.9450091099512	25.1791278107763	34.2047294282926	65.5026348606677	42.5719875092241	63.6624486099253	35.4255174282489	25.6877604750688	29.5869294597429	40.7676901957584	58.955793661997	39.2570719516271	56.9243597565132	55.583068780933	63.9861897316658	89.1467270839729	57.1149023936814	37.5770005982997	26.3432876328991	42.7192520287271	29.7775729482787	26.6434509591914	32.9795649254711	34.9592547943743	57.8456099628496	55.727430095121	36.5346623959347	45.7991256289018	20.694059308737	40.2420008670654	38.9222583995587	41.716647401497	59.2165307086101	24.8143505629523	36.1376301958768	93.6451314089575	54.5372654682779	29.7889610641259	46.6802374675656	22.6486376451475	48.205864869839	38.7280502434372	44.3343166847313
EIF3G	23.0144202083257	23.5832135452414	12.9137734202535	19.3981520215181	28.1451234032611	20.4947952038704	35.9379716397091	16.551340946729	21.5008868084589	17.0963858609159	18.4248672772371	32.4302101369185	14.3167783972785	26.7216593028498	33.0959548121506	35.1023495495494	49.7362393600228	33.9716667796176	17.3168176041841	14.3773858290262	22.2229388025676	10.7783232420764	4.85294155476243	23.7379092763481	22.2283996563236	31.5386893532381	26.4970292677902	20.2472587717278	20.2822823968012	8.05345425933679	31.488207860297	16.5006876443743	34.4598998583301	25.7518713118858	10.9342125907005	13.4511604872385	40.1100741838918	35.3325269693177	15.2750736661612	37.8926350182717	15.5300849090564	32.3215952008173	21.1814879959463	10.8244874202827
EIF3H	19.0417390568142	18.107183744112	20.7995882154422	18.1688752442664	21.9567151282617	21.0569377656328	52.2592993863967	16.9182596584926	15.8927094751273	17.8880293806324	17.9370971476327	26.8154232243203	19.9359636488056	25.9754415264991	40.5677760286236	32.6268885268072	42.0837555610871	27.8459666055609	22.032985388915	18.5741616946074	21.2043957978485	23.6801458815657	10.5314340442022	41.4378779407717	105.480322264403	38.2458105774773	46.5438752991103	46.2074317769805	85.3517783356557	12.1352103354199	68.5648846390956	33.2673786101097	22.9765799274335	28.7116660091104	97.2417241427415	19.2968644680046	52.5379620779846	40.496670582175	24.0909355019525	47.8167302205026	21.0156729353435	66.8135835687798	22.6592636517905	30.9715374626714
EIF4A3	6.34756958913032	6.05875488996762	5.37147036722933	5.30235574092132	8.49466570536142	7.07738220219283	17.342908906306	6.08444740072088	5.55418187948344	4.99972559152504	6.76224705932622	10.5191260709547	7.72026082695046	9.60199332438793	12.6293685496841	13.9998381438457	14.5551487044086	9.39332267165418	8.01135663823555	4.55665104062769	8.39579100425045	8.34777189817639	8.78819018230075	20.9154214358219	6.82342770449838	11.7437319933528	11.8057333047334	15.7627997203273	15.7238382176458	5.53278727717044	14.3343350222821	10.3808151939164	14.1806092624357	18.6085648813806	10.9614343787806	11.2475973124622	14.735832820786	23.7563097263427	7.52268457211184	34.5172666816666	15.9503712233637	16.0811715106572	17.1097916800071	14.8293849180752
EIF4B	119.566159833461	126.769675337059	73.910297871818	117.141604192452	144.187082940797	129.946006100576	147.756664013957	63.6450008617362	96.3784215085811	93.0840859755921	61.31039885006	151.679784348906	55.7407664084912	128.228870535488	133.804702550691	154.491838223075	260.910022671271	181.476687064155	85.9661195605291	96.2430475948926	98.6208649771112	42.2644269396642	49.1553548407278	101.114486126758	72.8944938064052	138.583434129755	131.868808780855	112.281834328233	78.1971553170764	24.4986595341433	93.7381806311135	103.402063583024	104.074100073934	105.286564121285	37.2032053231047	44.5688963792992	170.672858603334	158.364275815759	59.9782896622268	155.882673978056	53.8301346287469	126.298086440335	95.5374552072551	41.2141320143469
EIF4G1	44.2557029601214	45.5435455121226	21.0497268616603	41.4134629218405	39.0216856591093	53.6089762923121	42.2181854258151	22.682810998604	50.3988827115754	49.7828112091028	41.8312706523399	39.8286933519954	14.0592497840377	64.8785289949314	69.9335077140346	55.5996215379118	66.1087338353607	59.6370305752859	39.4710108078201	39.3524584492403	43.3771030768787	16.2579919107884	15.4770686330586	48.9816799372949	36.1541532538983	64.2968927625449	77.7665727236497	91.2982196750121	21.4123471490334	10.695832524612	60.5110719255975	37.486140881857	44.5386454170061	62.0722749943551	12.1130791304552	15.2958222486958	70.5760255539709	55.4001437580784	35.3486962856188	71.3808613422821	40.1865714216783	64.7221018898001	40.6849054319678	23.5741290933097
EIF4G2	113.257876484164	113.650005274934	58.6724054218814	93.5351279583551	95.7659181681514	133.815068927207	145.658202529212	69.5185680891708	71.3849935252523	108.003908599917	73.2809441208847	118.442105679384	58.830806130292	148.972734756016	117.695200721152	143.331283389025	173.766356148921	140.849837612361	99.0406058323364	94.5048723563659	101.19417123468	58.38526738758	74.8316724421013	124.338608784258	77.6057612888689	60.2003488034085	121.10958001769	165.777522234139	104.638838054855	45.4887265429189	129.126798328147	104.738199000533	99.2852134804639	139.745062239294	77.8566373320145	77.5890749595464	126.653426979731	189.77087103824	95.1490733799534	195.96889562995	64.1039341194583	168.464137908779	106.567725522551	82.1207360569012
EXOSC9	3.14316646619356	3.32466500875271	3.13509618916896	2.99137796544464	6.24727782619682	5.29866016748334	5.69275311019568	4.68789291445476	3.06022690669056	3.3824154785716	6.39624098746287	6.91750742001953	4.06538753024208	4.35555723618435	6.48061870376971	9.31394522521071	8.90679377457157	5.9029010051837	5.96860195345322	3.673391529424	7.53067535762998	2.67239665308555	1.79744300260787	6.0190403631274	3.9944487991268	4.66563517309119	6.80592368253537	5.70593096305165	6.16239251182693	2.59440183405727	8.19729186747695	5.71123987192609	5.13482803015981	6.46927514313599	2.7272322330355	3.789640094001	6.80417352830196	9.0698777214232	5.01294589612685	8.01986069631482	5.94911932908713	9.83124766104936	11.1259843779055	5.47342559556032
FAM120A	33.977667596711	29.5085396723212	19.2289982192218	28.079784508018	32.0660356500881	34.9661400730578	53.2796653558553	21.5923416832943	25.859466394792	26.8691417978482	30.1545175773962	36.1599393580398	19.6238654950785	52.2755744998	63.5649085436352	58.5889638920816	54.6094342403376	44.1773491729664	29.3556757533828	27.9820303713878	37.5265837445906	17.8213049415827	26.8723434270646	67.6575998059117	43.0144694103043	41.6494542556211	56.9606164275584	79.1470185262904	44.1582957899199	15.8631499711908	85.5051986164085	46.7575435747336	35.9479111518329	54.8462415105348	29.0302605064207	36.0047955243721	74.78760662265	74.157542568883	34.4018137440258	85.0626086935367	43.4520139759394	75.6021012546612	57.3093079579921	31.0457896739621
FASTKD2	6.31529901424387	6.59339707909139	5.65332540302068	6.62546950695879	11.6947892717384	8.72817562840301	9.50816826578694	6.42925485828719	5.42112059725236	6.24510851216618	9.08894151289669	10.728241516055	6.94407029751637	7.15099159009374	8.76360194473832	13.7756208198901	14.9060275072966	10.8786555436491	10.8139960350544	6.91719360632844	11.6166397001498	6.01898539141513	7.80752217240983	10.4994204147285	5.5693342890445	10.0746399834658	10.332417963254	9.08471688321423	10.786155677075	4.90629746143895	6.28248977941439	10.5534107218331	9.04586057961083	8.13926501057714	6.79896501374039	7.09525617311263	15.4560457985449	18.2444109420034	8.36835413760587	12.4807063704784	8.10194614492562	10.3982068010924	12.0543994394794	9.42243570093384
FIP1L1	2.73948925062661	2.37302259584255	1.74573542010827	2.36268838671415	4.92474349762089	3.73300673218057	4.44715669625625	2.26784929475998	2.26560592823514	1.74109786890267	6.19649273144639	3.98891231305899	2.89366997881083	4.51501622463065	5.61722865091008	7.20916882030445	7.27858663914918	4.48301755467643	4.00030241932063	2.34966479759062	5.32849701665963	1.16199426237043	0.750661158209173	3.95012389752021	2.81738860738789	4.96505732750702	5.09702162064344	6.08569329364394	3.98643720608468	1.04613105122415	7.05252333495646	3.65577356516665	3.69538661757306	4.11034787833082	1.65564047870305	2.42855977001956	7.10054665991969	9.49662588847697	4.42831677017469	7.35189599265475	4.13824460372032	6.23880833162059	7.38676606153107	2.70807898769521
FKBP4	8.63332531947375	7.16881441325263	7.12386888864082	4.76529638063023	16.1869168187682	12.2735404955717	20.2788073812837	5.47634281032388	7.10620542063901	7.17591489717634	14.7068957520477	14.2317819114681	7.70762884557883	51.2639813017225	49.1087349764326	40.9014749776828	23.5963524662282	12.0502417503484	9.45176409839958	5.05410190901213	26.7708726542593	30.1178603728897	21.3165669280805	41.2604292577228	27.5997525919824	24.0243010436478	27.7168057824104	43.7645134398885	19.4421666590226	8.98599362402844	35.6572066985808	40.9831686320947	44.7760357113883	32.0303930528833	8.31185880101042	25.5112961346141	87.978014276966	62.380724735995	15.309573182889	101.747285614272	19.9280672624861	60.2431258228937	27.9509711681292	48.4848188287723
FTO	7.4064172231585	7.09816240909564	4.81713355169779	6.25779306157632	10.0049010137593	7.02945287707207	6.52549570745503	4.19190442041435	4.54317190892185	6.2040464960267	14.4006069770133	10.6169431141039	5.82558077107168	7.95073353545094	7.11851027285557	18.9910866332233	14.8866029546293	8.33383962078059	8.08317319670903	5.70099548360561	8.61876442539363	2.16603606881901	0.791988076363072	5.93882161706646	12.5092590085527	3.77652361038565	5.56426868061115	5.21339385989657	4.85335525197375	2.60993565511341	6.47193985855654	6.48327425621187	17.7780855805202	4.71426775642284	2.33256719297872	3.3755639482054	6.63016230066599	11.1398623265148	6.63549183957602	5.96244409697643	3.84305262869329	8.24105662318805	8.23653188347113	3.80955951456745
FUBP3	10.0648942592525	12.159449720996	8.23254085652083	11.3135793495237	12.103094128522	13.4257914588808	14.4237650687373	8.26147630165826	9.32692344160491	11.1658344301229	14.5356002192674	13.8946114547911	10.0361418807541	15.146000089253	16.092242949838	18.9278687299944	20.4422493978721	14.8937942519048	13.7509613639771	10.1067739944365	14.1238654594714	5.19316647580305	8.97496528789662	15.5791063543061	9.98306366708584	13.632695958502	13.7858453717886	21.2271878968649	14.535903878126	6.40495299294673	12.9743207553187	12.4120590523815	12.5852726444944	14.593218819137	8.10813711875638	8.59896048683826	21.5144122894727	21.9506111207612	10.4477964382307	18.6231520569947	10.2675870086202	18.9002116607434	17.4089854581461	14.6347613038948
GLRX3	8.31096752944525	8.55947322774099	7.21325946001733	7.33361407335431	9.78092460113544	8.97083273799523	11.4754947039442	10.4549623904252	4.95573238557628	6.39026354011152	10.0576308431567	11.4544821137209	8.66373402298986	10.7662083040371	9.35077799729885	15.3588198957161	14.8254116572898	11.6592421066495	12.4955161778618	9.62807929118787	11.6073119117989	10.0422230354724	3.26303971566123	11.8634236620603	7.10372274927471	10.2579835186111	10.7261978838399	15.6742327997879	13.6995154573691	8.87258624269007	8.17507375053783	11.256292839904	9.55287340478294	10.0879531005896	8.48735874300948	8.43644509566136	15.1306306847798	18.7292363180728	11.9746968870517	14.8295315541897	8.23620471802471	15.5620948562545	14.6434593002323	18.1164163815279
GPKOW	11.8406560733476	10.9900978203577	7.04657948588248	14.3769811873527	9.9761759849386	14.0051700037058	16.1102459020271	6.20667513492634	12.1510119931807	13.7426344376868	9.52418958252198	12.908856291751	5.82463190597121	21.2111058925676	15.2837405850335	16.0227013347147	19.8314309273421	17.4991972565385	9.22977438835954	8.7978839058533	12.2907162350704	7.6229110624433	15.3183773382685	16.7323202443358	11.0951557315512	17.4756521307072	13.8683256544311	16.5298715039855	11.0989678393804	70.1430599434527	13.9919709288669	15.6178133719689	10.7782920159885	20.733855752428	4.69895160678918	6.40361847546579	15.6901298434151	15.6433118463372	8.05797327827952	21.301374425624	11.6488013773961	17.1657072491875	16.4110076243184	9.95318345634159
GRSF1	13.7494542608036	11.8875449322313	10.3129922043763	13.0625647796225	14.1678612820664	16.2424386899669	21.7195920290049	8.44632140039375	9.44300591950355	12.4279731325808	11.9724351591054	16.0008121746987	9.75004810502046	19.8414847328756	19.0769490760694	22.300393398729	25.2308072558542	19.795981648941	13.9349655339548	14.0685649387137	15.6298505095795	14.19833335169	5.47179197407126	16.1244302592363	17.6724411322277	16.9596347832157	19.7482860914861	25.219015921912	16.7484134441783	6.83720298024633	24.1831497694169	18.1011540495244	12.6929324477645	22.0166863265624	9.83787145759948	12.700046905748	25.5244892080849	24.3762175671852	14.8648130671158	28.1404986584995	15.910838513085	26.8114411594906	19.9397713023642	17.1292184163024
GRWD1	3.48885867595704	3.99720375173852	2.4319393296055	4.41017520546083	4.16169637147455	4.37731781648122	6.92986447520944	2.78759099706881	4.65730769843855	4.87230211026299	5.65242580050502	8.38246644213831	2.63352902357759	7.81233640702796	9.79993905587556	9.07640359779006	10.4777253073649	6.28602220813929	4.40165874453748	3.21877678435787	5.31577084067999	5.51398347136105	0	6.6215709211972	5.39912740552155	9.80665050717502	6.79049092260079	5.39538235223433	3.92819736537312	1.4030709530417	8.53997240602427	5.40599930476956	8.59606896109923	7.8216874398084	3.01511466237735	3.17206412702056	12.6160750148415	12.5807164230541	4.84354792582022	11.2643874721483	5.57655208702528	7.94811162534419	7.27118388213882	11.6870816653025
GTF2F1	18.7437458754743	14.6513938822945	11.5475172493661	18.8557907474391	10.866772970696	17.8833385292273	30.3233210002182	8.82370847091362	18.9078028927889	16.231590143878	17.4454661095099	21.6620701642353	6.77363822425622	26.2394630686235	39.6995717275385	28.672750489322	32.0904718679105	26.1766911922358	13.7555635698479	12.0599396708531	17.7217005634352	6.76295678530189	20.6055965910923	21.6861252582497	26.5543499367697	52.2975091400087	21.0927498258784	22.3961213213016	14.8116902019001	4.91198578805195	38.7758714718888	25.4664744890344	35.876594083778	31.3312617529183	8.76482022962363	8.66736362921635	37.5161305665147	36.0731725190918	15.8618692552394	39.1175277972679	27.0770503056299	31.1604511174828	25.0420947194153	9.62036383364305
HLTF	8.20075570024594	10.8232235657086	7.97328215178078	8.92447322712146	11.7634434397366	11.8702424412855	20.052126177824	7.43018054548976	5.79143924227177	7.96460440824822	12.0843094679014	12.1750275412861	7.79451617503628	11.7671858153691	18.8340088597397	17.2981740821179	18.3321994511136	14.5160484052121	11.8737045712864	8.48857214340408	12.1360883751447	15.6366564655137	15.4590839915527	17.6143430774675	10.4220662494112	13.4838371095427	13.774924902499	12.6779660635529	17.9190925411656	10.1792720964909	18.4575027435984	10.1550992559582	14.8850883807307	15.7796937071121	9.38446850180761	10.2428377609399	23.387171711811	25.4027232973505	11.3552146149375	30.1489160206878	14.2111422609983	22.441654621676	22.3611514991251	27.9259189375077
HSPD1	29.2556201384809	21.085647560248	20.6600354683678	24.3713293363901	33.126415733683	43.4797423228891	36.5598461155986	19.4475615528842	21.9419461662195	28.5797389034087	28.0828254310702	38.8118948274834	25.2735333250078	37.478473848813	49.5785674616238	53.3036671828929	48.6874308452769	38.5731146956224	34.3973688523895	24.4102741756959	53.1322757635066	33.9109499030213	15.5359013752737	34.2141243583838	34.8541706200384	73.3987633236652	73.0891119969698	93.1821111226411	39.5996102581135	12.6278307559468	37.9020937130003	55.405609736792	50.6230022977714	37.960143030113	19.3398176513666	20.1593287866211	88.6474978581171	59.4954375699925	29.815455576832	41.5726089187913	26.8919224811025	35.7589793106525	45.3880526076851	54.9925379341589
ILF2	34.8735356004851	38.1547117039223	33.3959641495078	31.9481329928653	56.2913724313584	47.4149743595185	99.8220475416635	42.3764294147097	27.0933622753995	42.5222468614087	37.5953955690744	58.0025583345335	44.6269369539017	70.1558578235882	108.828593517514	80.8809994776536	83.7696107821063	58.3587443564841	46.5754430338959	33.9600956099065	45.283972650304	71.9700914295496	44.9321001801843	97.8007540294447	89.0966820035022	76.8177835334476	117.789014928603	82.0677496461354	100.846624639365	45.2175381844188	81.6431989930763	123.94013990502	53.7064885709982	103.319560114392	85.2184684935685	82.4146588500809	185.822897392413	187.049680792677	54.276325600979	119.273496324753	40.0716871614	113.239161484979	58.5964220620052	126.692493827355
